,CCC_10Y_Spread,^VIX,^GSPC,YieldCurveSlope,Unemployment,Inflation,GDP_Growth,Corporate_Leverage,IndPro_Growth,CP_Growth
2005-07-30,0.0739016129032258,11.739999771118164,0.0003159781728450106,0.0022580645161290325,4.9064516129032265,0.0061594644653376425,0.01601188847676825,0.019217834862885457,0.0028737416274010282,0.04070371763198168
2005-07-31,0.07482580645161291,11.90999984741211,0.00031587836217750187,0.002229032258064513,4.903225806451613,0.006158234028461542,0.01597701288413797,0.01931991986826384,0.0030823736395044045,0.040867573194499414
2005-08-01,0.0747,12.079999923706055,0.0003157786145455699,0.0022000000000000006,4.9,0.0061570035915854415,0.015942137291507688,0.01942200487364222,0.0032910056516077812,0.041031428757017145
2005-08-02,0.07471935483870967,11.75,0.007099218605715496,0.0022096774193548357,4.903225806451613,0.006402535264972966,0.01590726169887741,0.019524089879020604,0.002559991593719081,0.041195284319534876
2005-08-03,0.07493870967741935,11.829999923706055,0.0007395138322054962,0.002219354838709678,4.9064516129032265,0.00664806693836049,0.015872386106247128,0.019626174884398984,0.0018289775358303806,0.04135913988205261
2005-08-04,0.07525806451612901,12.520000457763672,-0.007373299992705418,0.002229032258064513,4.909677419354839,0.006893598611748015,0.01583751051361685,0.019728259889777368,0.0010979634779416801,0.04152299544457034
2005-08-05,0.07587741935483872,12.479999542236328,-0.007638358323871608,0.002238709677419355,4.912903225806452,0.00713913028513554,0.015802634920986568,0.019830344895155748,0.0003669494200529797,0.04168685100708807
2005-08-06,0.07609677419354838,12.723333040873209,-0.0008942121363020306,0.0022483870967741973,4.916129032258064,0.007384661958523064,0.01576775932835629,0.01993242990053413,-0.0003640646378357207,0.0418507065696058
2005-08-07,0.07631612903225807,12.966666539510092,-0.0008950124673124948,0.0022580645161290325,4.919354838709678,0.0076301936319105885,0.015732883735726007,0.02003451490591251,-0.001095078695724421,0.04201456213212353
2005-08-08,0.07653548387096776,13.210000038146973,-0.000895814232218739,0.0022677419354838746,4.922580645161291,0.007875725305298113,0.01569800814309573,0.020136599911290895,-0.0018260927536131214,0.042178417694641264
2005-08-09,0.07695483870967741,12.399999618530273,0.006744990284814678,0.0022774193548387098,4.925806451612903,0.008121256978685638,0.015663132550465447,0.020238684916669275,-0.002557106811501822,0.042342273257158995
2005-08-10,0.07687419354838711,12.380000114440918,-0.0018272182357014222,0.002287096774193545,4.929032258064517,0.008366788652073163,0.01562825695783517,0.02034076992204766,-0.003288120869390522,0.04250612881967672
2005-08-11,0.0774935483870968,12.420000076293945,0.007061949245771748,0.00229677419354838,4.932258064516129,0.008612320325460686,0.015593381365204889,0.02044285492742604,-0.004019134927279223,0.04266998438219445
2005-08-12,0.07751290322580646,12.739999771118164,-0.005994493172678084,0.0023064516129032223,4.935483870967742,0.00885785199884821,0.015558505772574609,0.020544939932804422,-0.004750148985167923,0.04283383994471218
2005-08-13,0.07743225806451615,12.579999923706055,0.0009427851947536592,0.0023161290322580574,4.938709677419355,0.009103383672235735,0.015523630179944329,0.020647024938182802,-0.005481163043056623,0.04299769550722991
2005-08-14,0.07735161290322581,12.420000076293945,0.0009418971880299498,0.0023258064516128996,4.941935483870968,0.00934891534562326,0.015488754587314048,0.020749109943561186,-0.006212177100945323,0.043161551069747645
2005-08-15,0.07727096774193551,12.260000228881836,0.0009410108525538252,0.0023354838709677347,4.945161290322581,0.009594447019010785,0.015453878994683768,0.020851194948939566,-0.0069431911588340245,0.043325406632265376
2005-08-16,0.07679032258064517,13.520000457763672,-0.01177598073895536,0.00234516129032257,4.948387096774193,0.00983997869239831,0.015419003402053488,0.02095327995431795,-0.007674205216722725,0.04348926219478311
2005-08-17,0.07670967741935485,13.300000190734863,0.0007381242633648366,0.002354838709677419,4.951612903225807,0.010085510365785833,0.015384127809423208,0.02105536495969633,-0.008405219274611424,0.04365311775730084
2005-08-18,0.0764290322580645,13.420000076293945,-0.0009997793162725976,0.002364516129032261,4.95483870967742,0.010331042039173358,0.015349252216792928,0.021157449965074713,-0.009136233332500125,0.04381697331981857
2005-08-19,0.07634838709677419,13.420000076293945,0.0005659803737392277,0.0023741935483870963,4.958064516129032,0.010576573712560882,0.015314376624162648,0.021259534970453093,-0.009867247390388826,0.0439808288823363
2005-08-20,0.07643440860215053,13.420000076293945,0.0005520491471862066,0.0023838709677419384,4.961290322580646,0.010822105385948407,0.015279501031532368,0.021361619975831476,-0.010598261448277526,0.04414468444485403
2005-08-21,0.07652043010752688,13.420000076293945,0.0005517445570739632,0.0023935483870967736,4.964516129032258,0.011067637059335932,0.015244625438902088,0.02146370498120986,-0.011329275506166227,0.044308540007371756
2005-08-22,0.07660645161290322,13.420000076293945,0.0005514403028883397,0.0024032258064516157,4.967741935483871,0.011313168732723457,0.015209749846271808,0.02156578998658824,-0.012060289564054926,0.04447239556988949
2005-08-23,0.0762258064516129,13.34000015258789,-0.003388649468067495,0.002412903225806451,4.970967741935484,0.01155870040611098,0.015174874253641528,0.021667874991966624,-0.012791303621943627,0.04463625113240722
2005-08-24,0.0750451612903226,14.170000076293945,-0.006570356379875575,0.002422580645161293,4.974193548387097,0.011804232079498505,0.015139998661011247,0.021769959997345004,-0.013522317679832328,0.04480010669492495
2005-08-25,0.07476451612903225,13.729999542236328,0.0022983237092162323,0.002432258064516128,4.97741935483871,0.01204976375288603,0.015105123068380967,0.021872045002723387,-0.014253331737721028,0.04496396225744268
2005-08-26,0.07468387096774193,13.720000267028809,-0.005996535348556931,0.0024419354838709634,4.980645161290322,0.012295295426273554,0.015070247475750687,0.021974130008101767,-0.014984345795609729,0.04512781781996041
2005-08-27,0.07476989247311827,13.65333366394043,0.0019860188245506283,0.0024516129032258055,4.983870967741936,0.012540827099661079,0.015035371883120407,0.02207621501348015,-0.01571535985349843,0.045291673382478144
2005-08-28,0.07485591397849461,13.58666706085205,0.0019820823716485414,0.0024612903225806476,4.987096774193549,0.012786358773048604,0.015000496290490129,0.02217830001885853,-0.01644637391138713,0.045455528944995875
2005-08-29,0.07494193548387096,13.520000457763672,0.001978161492625974,0.002470967741935483,4.990322580645161,0.013031890446436127,0.014965620697859849,0.022280385024236914,-0.01717738796927583,0.045619384507513606
2005-08-30,0.07526129032258064,13.649999618530273,-0.0031923276995927674,0.002480645161290325,4.993548387096774,0.013277422119823652,0.014930745105229569,0.022382470029615294,-0.01790840202716453,0.04578324007003134
2005-08-31,0.07518064516129033,12.600000381469727,0.009864136789539124,0.00249032258064516,4.996774193548387,0.013522953793211176,0.014895869512599288,0.022484555034993678,-0.01863941608505323,0.04594709563254907
2005-09-01,0.07569999999999999,13.149999618530273,0.0010325156400312618,0.0025000000000000022,5.0,0.013768485466598701,0.014860993919969008,0.022586640040372058,-0.01937043014294193,0.04611095119506679
2005-09-02,0.07591333333333333,13.569999694824219,-0.002922376893187084,0.002479999999999996,5.0,0.013359837761910602,0.014826118327338728,0.02268872504575044,-0.01831726802708008,0.046274806757584525
2005-09-03,0.07582666666666668,13.40999984741211,0.0031547090504930875,0.002459999999999997,5.0,0.012951190057222502,0.014791242734708448,0.02279081005112882,-0.01726410591121823,0.046438662320102256
2005-09-04,0.07574,13.25,0.0031447881588264615,0.0024399999999999977,5.0,0.012542542352534403,0.014756367142078168,0.022892895056507205,-0.01621094379535638,0.04660251788261999
2005-09-05,0.07565333333333335,13.09000015258789,0.0031349294697511354,0.0024199999999999985,5.0,0.012133894647846304,0.014721491549447888,0.022994980061885585,-0.01515778167949453,0.04676637344513772
2005-09-06,0.07556666666666667,12.930000305175781,0.0031251324000933778,0.0023999999999999924,5.0,0.011725246943158204,0.014686615956817608,0.02309706506726397,-0.014104619563632681,0.04693022900765545
2005-09-07,0.07568,12.520000457763672,0.0024079736886564174,0.0023799999999999932,5.0,0.011316599238470105,0.014651740364187328,0.02319915007264235,-0.013051457447770832,0.04709408457017318
2005-09-08,0.07539333333333334,12.930000305175781,-0.0037933461627815968,0.002359999999999994,5.0,0.010907951533782006,0.014616864771557048,0.023301235078020732,-0.01199829533190898,0.04725794013269091
2005-09-09,0.07550666666666667,11.979999542236328,0.007964743943933206,0.0023400000000000087,5.0,0.010499303829093904,0.014581989178926768,0.023403320083399112,-0.01094513321604713,0.04742179569520864
2005-09-10,0.07522000000000001,11.869999567667643,-0.00024699602879152405,0.0023200000000000026,5.0,0.010090656124405805,0.014547113586296487,0.023505405088777496,-0.009891971100185281,0.047585651257726375
2005-09-11,0.07493333333333332,11.759999593098959,-0.0002470570509019998,0.0023000000000000034,5.0,0.009682008419717706,0.014512237993666207,0.023607490094155876,-0.008838808984323432,0.047749506820244106
2005-09-12,0.07464666666666667,11.649999618530273,-0.00024711810317179506,0.0022800000000000042,5.0,0.009273360715029606,0.014477362401035927,0.02370957509953426,-0.0077856468684615815,0.04791336238276184
2005-09-13,0.07446,12.390000343322754,-0.007545065921665484,0.002259999999999998,5.0,0.008864713010341507,0.014442486808405647,0.02381166010491264,-0.006732484752599731,0.04807721794527956
2005-09-14,0.07447333333333334,12.90999984741211,-0.0032812842368473705,0.002239999999999999,5.0,0.008456065305653408,0.014407611215775367,0.023913745110291023,-0.005679322636737882,0.04824107350779729
2005-09-15,0.07388666666666668,12.489999771118164,0.0004644433270217796,0.0022199999999999998,5.0,0.008047417600965308,0.014372735623145087,0.024015830115669407,-0.004626160520876031,0.048404929070315024
2005-09-16,0.0744,11.220000267028809,0.008291769259435089,0.0021999999999999936,5.0,0.007638769896277209,0.014337860030514807,0.024117915121047787,-0.003572998405014182,0.048568784632832755
2005-09-17,0.07451333333333332,11.526666959126791,-0.00185528147124292,0.0021799999999999944,5.0,0.0072301221915891094,0.014302984437884527,0.02422000012642617,-0.002519836289152332,0.048732640195350486
2005-09-18,0.07462666666666667,11.833333651224772,-0.0018587299384575928,0.002160000000000002,5.0,0.00682147448690101,0.014268108845254247,0.02432208513180455,-0.001466674173290482,0.04889649575786822
2005-09-19,0.07474,12.140000343322754,-0.0018621912490836001,0.00214000000000001,5.0,0.006412826782212911,0.014233233252623967,0.024424170137182934,-0.0004135120574286322,0.04906035132038595
2005-09-20,0.07625333333333334,12.640000343322754,-0.007863441339177824,0.002119999999999997,5.0,0.0060041790775248105,0.014198357659993688,0.024526255142561314,0.0006396500584332176,0.04922420688290368
2005-09-21,0.07736666666666667,13.789999961853027,-0.009121141500479157,0.0021000000000000046,5.0,0.005595531372836711,0.014163482067363408,0.024628340147939697,0.0016928121742950677,0.04938806244542141
2005-09-22,0.07868,13.329999923706055,0.003652325337670348,0.0020800000000000055,5.0,0.005186883668148612,0.014128606474733128,0.024730425153318077,0.0027459742901569176,0.04955191800793914
2005-09-23,0.07809333333333333,12.960000038146973,0.0005516490326242796,0.0020599999999999924,5.0,0.004778235963460512,0.014093730882102848,0.02483251015869646,0.0037991364060187675,0.049715773570456874
2005-09-24,0.07790666666666665,12.986666679382324,9.324682706335352e-05,0.002040000000000007,5.0,0.004369588258772413,0.014058855289472568,0.02493459516407484,0.004852298521880617,0.0498796291329746
2005-09-25,0.07771999999999998,13.013333320617676,9.323813290307292e-05,0.002020000000000008,5.0,0.003960940554084314,0.014023979696842288,0.025036680169453224,0.005905460637742467,0.05004348469549233
2005-09-26,0.07753333333333334,13.039999961853027,9.322944036438408e-05,0.0020000000000000018,5.0,0.003552292849396214,0.013989104104212008,0.025138765174831604,0.006958622753604317,0.05020734025801006
2005-09-27,0.07804666666666667,12.760000228881836,2.470266179210867e-05,0.0019800000000000095,5.0,0.0031436451447081144,0.013954228511581727,0.025240850180209988,0.008011784869466167,0.05037119582052779
2005-09-28,0.07796,12.630000114440918,0.0010117799665758653,0.0019600000000000103,5.0,0.002734997440020015,0.013919352918951447,0.025342935185588368,0.009064946985328016,0.05053505138304552
2005-09-29,0.07777333333333333,12.239999771118164,0.008866897527807671,0.0019400000000000112,5.0,0.0023263497353319153,0.013884477326321167,0.02544502019096675,0.010118109101189867,0.050698906945563255
2005-09-30,0.07178666666666668,11.920000076293945,0.000920439229583403,0.001920000000000005,5.0,0.001917702030643816,0.013849601733690887,0.02554710519634513,0.011171271217051717,0.050862762508080986
2005-10-01,0.07153333333333334,12.100000063578287,-0.0005723985865072612,0.0019000000000000059,5.0,0.0015090543259557165,0.013814726141060607,0.025649190201723515,0.012224433332913565,0.05102661807059872
2005-10-02,0.07134086021505377,12.28000005086263,-0.0005727264142972865,0.0018774193548387122,5.0,0.0012983557442253857,0.013888868567270358,0.025639537055385617,0.012184817711430655,0.05067155078640203
2005-10-03,0.0711483870967742,12.460000038146973,-0.0005730546178137619,0.0018548387096774255,5.0,0.001087657162495055,0.013963010993480107,0.025629883909047718,0.012145202089947744,0.05031648350220535
2005-10-04,0.0709225806451613,13.199999809265137,-0.009969822251208682,0.0018322580645161318,5.0,0.0008769585807647242,0.014037153419689858,0.025620230762709816,0.012105586468464834,0.04996141621800866
2005-10-05,0.0715967741935484,14.550000190734863,-0.014887116594756167,0.0018096774193548382,5.0,0.0006662599990343934,0.014111295845899608,0.025610577616371918,0.012065970846981924,0.04960634893381198
2005-10-06,0.07187096774193548,14.960000038146973,-0.004095674783362702,0.0017870967741935515,5.0,0.00045556141730406267,0.01418543827210936,0.02560092447003402,0.012026355225499014,0.04925128164961529
2005-10-07,0.07264516129032259,14.59000015258789,0.0037012767340327546,0.0017645161290322578,5.0,0.0002448628355737319,0.014259580698319108,0.02559127132369612,0.011986739604016104,0.04889621436541861
2005-10-08,0.07261935483870968,14.910000165303549,-0.0023887360103740374,0.001741935483870978,5.0,3.4164253843401086e-05,0.014333723124528859,0.025581618177358222,0.011947123982533194,0.048541147081221925
2005-10-09,0.07259354838709678,15.230000178019205,-0.0023944557330086713,0.0017193548387096774,5.0,-0.00017653432788692969,0.01440786555073861,0.025571965031020324,0.011907508361050286,0.048186079797025244
2005-10-10,0.07256774193548388,15.550000190734863,-0.002400202912633209,0.0016967741935483838,5.0,-0.00038723290961726047,0.01448200797694836,0.025562311884682422,0.011867892739567376,0.04783101251282856
2005-10-11,0.07414193548387098,15.630000114440918,-0.002071842729946871,0.001674193548387097,5.0,-0.0005979314913475912,0.01455615040315811,0.025552658738344523,0.011828277118084466,0.047475945228631876
2005-10-12,0.07581612903225807,16.219999313354492,-0.00606812682900193,0.0016516129032258034,5.0,-0.000808630073077922,0.01463029282936786,0.025543005592006625,0.011788661496601556,0.04712087794443519
2005-10-13,0.07659032258064516,16.469999313354492,-0.0007133413595465932,0.0016290322580645167,5.0,-0.0010193286548082529,0.014704435255577611,0.025533352445668726,0.011749045875118646,0.04676581066023851
2005-10-14,0.07616451612903226,14.869999885559082,0.008267887521960393,0.001606451612903223,5.0,-0.0012300272365385835,0.014778577681787362,0.025523699299330828,0.011709430253635736,0.04641074337604182
2005-10-15,0.07563870967741936,14.803333282470703,0.0009916620895142891,0.0015838709677419294,5.0,-0.0014407258182689143,0.014852720107997111,0.02551404615299293,0.011669814632152825,0.04605567609184514
2005-10-16,0.07511290322580644,14.736666679382324,0.0009906796700422937,0.0015612903225806496,5.0,-0.0016514243999992452,0.014926862534206862,0.025504393006655027,0.011630199010669915,0.04570060880764845
2005-10-17,0.07458709677419356,14.670000076293945,0.0009896991951703349,0.0015387096774193629,5.0,-0.001862122981729576,0.015001004960416613,0.02549473986031713,0.011590583389187005,0.04534554152345177
2005-10-18,0.07436129032258064,15.329999923706055,-0.010049543049197696,0.0015161290322580692,5.0,-0.0020728215634599066,0.015075147386626363,0.02548508671397923,0.011550967767704095,0.044990474239255084
2005-10-19,0.07513548387096775,13.5,0.014955773420908258,0.0014935483870967825,5.0,-0.0022835201451902377,0.015149289812836112,0.025475433567641332,0.011511352146221185,0.0446354069550584
2005-10-20,0.07490967741935484,16.110000610351562,-0.015019703611780955,0.0014709677419354888,5.0,-0.0024942187269205683,0.015223432239045863,0.025465780421303433,0.011471736524738275,0.044280339670861715
2005-10-21,0.07448387096774195,16.1299991607666,0.0015197121056060858,0.0014483870967741952,5.0,-0.002704917308650899,0.015297574665255614,0.025456127274965535,0.011432120903255365,0.043925272386665035
2005-10-22,0.07445806451612905,15.666666030883789,0.005592349781402772,0.0014258064516129154,5.0,-0.00291561589038123,0.015371717091465365,0.025446474128627633,0.011392505281772455,0.04357020510246835
2005-10-23,0.07443225806451614,15.203332901000977,0.005561249329928186,0.0014032258064516148,5.0,-0.0031263144721115606,0.015445859517675114,0.025436820982289735,0.011352889660289545,0.043215137818271666
2005-10-24,0.07440645161290324,14.739999771118164,0.005530492880104543,0.001380645161290328,5.0,-0.0033370130538418912,0.015520001943884865,0.025427167835951836,0.011313274038806635,0.04286007053407498
2005-10-25,0.07398064516129033,14.529999732971191,-0.002367861569102958,0.0013580645161290344,5.0,-0.0035477116355722223,0.015594144370094615,0.025417514689613938,0.011273658417323727,0.0425050032498783
2005-10-26,0.07525483870967743,14.59000015258789,-0.004312462609885159,0.0013354838709677408,5.0,-0.003758410217302553,0.015668286796304366,0.02540786154327604,0.011234042795840816,0.04214993596568161
2005-10-27,0.0758290322580645,16.020000457763672,-0.010475230755595533,0.001312903225806461,5.0,-0.003969108799032884,0.015742429222514117,0.025398208396938137,0.011194427174357906,0.04179486868148493
2005-10-28,0.07630322580645162,14.25,0.016549333583500303,0.0012903225806451604,5.0,-0.004179807380763214,0.015816571648723868,0.02538855525060024,0.011154811552874996,0.04143980139728824
2005-10-29,0.07621075268817205,14.606666564941406,0.0023920515073190263,0.0012677419354838668,5.0,-0.004390505962493545,0.015890714074933615,0.02537890210426234,0.011115195931392086,0.04108473411309156
2005-10-30,0.07611827956989248,14.963333129882812,0.002386343251347789,0.001245161290322587,5.0,-0.004601204544223876,0.015964856501143366,0.02536924895792444,0.011075580309909176,0.040729666828894874
2005-10-31,0.07602580645161292,15.319999694824219,0.0023806621742343825,0.0012225806451612864,5.0,-0.0048119031259542065,0.016038998927353117,0.025359595811586543,0.011035964688426266,0.040374599544698186
2005-11-01,0.0751,14.850000381469727,-0.003521097559766928,0.0012000000000000066,5.0,-0.0050226017076845375,0.016113141353562867,0.025349942665248645,0.010996349066943356,0.040019532260501506
2005-11-02,0.07502333333333333,13.479999542236328,0.009977052697601962,0.001183333333333328,4.996666666666667,-0.00485518165076172,0.016187283779772618,0.025340289518910743,0.010790724534222702,0.03966446497630482
2005-11-03,0.07474666666666667,13.0,0.0042641604917701414,0.001166666666666663,4.993333333333333,-0.004687761593838902,0.01626142620598237,0.025330636372572844,0.01058510000150205,0.03930939769210814
2005-11-04,0.07547000000000001,13.170000076293945,0.00016400253438453305,0.0011499999999999982,4.99,-0.004520341536916083,0.01633556863219212,0.025320983226234946,0.010379475468781396,0.03895433040791145
2005-11-05,0.07542666666666667,13.146666844685873,0.0007294364890524374,0.0011333333333333334,4.986666666666666,-0.004352921479993266,0.016409711058401867,0.025311330079897047,0.010173850936060743,0.03859926312371477
2005-11-06,0.07538333333333333,13.123333613077799,0.0007289047992946607,0.0011166666666666686,4.983333333333333,-0.004185501423070448,0.016483853484611618,0.02530167693355915,0.009968226403340089,0.03824419583951808
2005-11-07,0.07534,13.100000381469727,0.0007283738840748732,0.0010999999999999899,4.98,-0.00401808136614763,0.01655799591082137,0.02529202378722125,0.009762601870619437,0.0378891285553214
2005-11-08,0.07506333333333333,13.079999923706055,-0.0034511433266182223,0.001083333333333325,4.976666666666667,-0.003850661309224812,0.01663213833703112,0.02528237064088335,0.009556977337898783,0.03753406127112471
2005-11-09,0.07528666666666667,12.800000190734863,0.0016905264703728218,0.001066666666666674,4.973333333333334,-0.0036832412523019943,0.01670628076324087,0.02527271749454545,0.00935135280517813,0.03717899398692803
2005-11-10,0.07521,11.899999618530273,0.008446267412632436,0.0010500000000000023,4.97,-0.003515821195379176,0.01678042318945062,0.02526306434820755,0.009145728272457476,0.036823926702731345
2005-11-11,0.07513333333333333,11.630000114440918,0.0030545345786563427,0.0010333333333333375,4.966666666666667,-0.0033484011384563583,0.016854565615660372,0.025253411201869653,0.008940103739736823,0.036468859418534665
2005-11-12,0.07542333333333334,11.813333511352539,-0.0002591575310672001,0.0010166666666666657,4.963333333333334,-0.00318098108153354,0.016928708041870123,0.025243758055531754,0.00873447920701617,0.03611379213433798
2005-11-13,0.07571333333333333,11.99666690826416,-0.00025922471110306766,0.000999999999999994,4.96,-0.0030135610246107224,0.01700285046807987,0.025234104909193856,0.008528854674295516,0.035758724850141296
2005-11-14,0.07600333333333334,12.180000305175781,-0.0002592919259778448,0.000983333333333336,4.956666666666667,-0.0028461409676879042,0.01707699289428962,0.025224451762855954,0.008323230141574864,0.03540365756594461
2005-11-15,0.07592666666666667,12.229999542236328,-0.0038500194222557127,0.0009666666666666643,4.953333333333333,-0.0026787209107650865,0.01715113532049937,0.025214798616518055,0.00811760560885421,0.03504859028174793
2005-11-16,0.07625000000000001,12.260000228881836,0.0017900189212409767,0.0009499999999999995,4.95,-0.0025113008538422683,0.017225277746709122,0.025205145470180157,0.007911981076133556,0.03469352299755124
2005-11-17,0.07677333333333333,11.25,0.009413575473187219,0.0009333333333333277,4.946666666666667,-0.0023438807969194506,0.017299420172918873,0.02519549232384226,0.007706356543412903,0.03433845571335456
2005-11-18,0.07579666666666668,11.119999885559082,0.004401328040084085,0.0009166666666666559,4.943333333333333,-0.002176460739996633,0.017373562599128624,0.02518583917750436,0.00750073201069225,0.03398338842915787
2005-11-19,0.07572000000000001,11.019999821980795,0.0017570867284943947,0.000899999999999998,4.94,-0.0020090406830738147,0.017447705025338375,0.025176186031166458,0.007295107477971597,0.03362832114496119
2005-11-20,0.07564333333333334,10.919999758402506,0.0017540047899564648,0.0008833333333333263,4.9366666666666665,-0.0018416206261509967,0.017521847451548125,0.02516653288482856,0.007089482945250943,0.033273253860764504
2005-11-21,0.07556666666666667,10.819999694824219,0.0017509336439578416,0.0008666666666666614,4.933333333333334,-0.001674200569228179,0.017595989877757873,0.02515687973849066,0.00688385841253029,0.03291818657656782
2005-11-22,0.07559000000000002,10.600000381469727,0.0050842770107506485,0.0008499999999999897,4.930000000000001,-0.001506780512305361,0.017670132303967623,0.025147226592152763,0.006678233879809636,0.032563119292371136
2005-11-23,0.07551333333333334,10.960000038146973,0.0034728042867999687,0.0008333333333333179,4.926666666666667,-0.001339360455382543,0.017744274730177374,0.025137573445814864,0.006472609347088983,0.032208052008174455
2005-11-24,0.07543666666666665,10.920000076293945,0.001042981123329234,0.0008166666666666739,4.923333333333334,-0.001171940398459725,0.017818417156387125,0.025127920299476966,0.0062669848143683295,0.03185298472397777
2005-11-25,0.07555999999999999,10.880000114440918,0.001041894447088465,0.0008000000000000021,4.92,-0.0010045203415369071,0.017892559582596876,0.025118267153139064,0.0060613602816476765,0.03149791743978109
2005-11-26,0.07541666666666666,11.200000127156576,-0.002835939040015778,0.0007833333333333303,4.916666666666667,-0.0008371002846140893,0.017966702008806627,0.025108614006801165,0.005855735748927024,0.0311428501555844
2005-11-27,0.07527333333333333,11.520000139872232,-0.00284400446330324,0.0007666666666666655,4.913333333333334,-0.0006696802276912713,0.018040844435016377,0.025098960860463267,0.00565011121620637,0.030787782871387715
2005-11-28,0.07513,11.84000015258789,-0.0028521158936345437,0.0007499999999999937,4.91,-0.0005022601707684533,0.018114986861226128,0.025089307714125368,0.005444486683485717,0.03043271558719103
2005-11-29,0.07555333333333332,11.890000343322754,1.5920611289299558e-05,0.0007333333333333358,4.906666666666667,-0.00033484011384563543,0.018189129287435876,0.02507965456778747,0.005238862150765063,0.030077648302994347
2005-11-30,0.07707666666666665,12.0600004196167,-0.006361930308439456,0.0007166666666666641,4.903333333333333,-0.00016742005692281747,0.018263271713645626,0.02507000142144957,0.00503323761804441,0.029722581018797663
2005-12-01,0.07649999999999998,11.239999771118164,0.01215710832826944,0.0006999999999999923,4.9,0.0,0.018337414139855377,0.02506034827511167,0.0048276130853237564,0.02936751373460098
2005-12-02,0.07661612903225808,11.010000228881836,0.0003241257364618999,0.0006838709677419244,4.893548387096774,0.00019540473205126668,0.018411556566065128,0.02505069512877377,0.004722819687176865,0.029012446450404294
2005-12-03,0.07659892473118281,11.206666946411133,-0.0007878264189454809,0.0006677419354838635,4.887096774193549,0.00039080946410253336,0.01848569899227488,0.025041041982435872,0.004618026289029974,0.02865737916620761
2005-12-04,0.07658172043010752,11.40333366394043,-0.000788447578778162,0.0006516129032258025,4.880645161290323,0.0005862141961538001,0.01855984141848463,0.025031388836097974,0.004513232890883084,0.028302311882010926
2005-12-05,0.07656451612903226,11.600000381469727,-0.0007890697188873697,0.0006354838709677346,4.8741935483870975,0.0007816189282050667,0.01863398384469438,0.025021735689760075,0.004408439492736193,0.027947244597814242
2005-12-06,0.07658064516129032,11.520000457763672,0.001275650227134273,0.0006193548387096737,4.867741935483871,0.0009770236602563334,0.018708126270904128,0.025012082543422177,0.004303646094589302,0.027592177313617558
2005-12-07,0.07659677419354838,12.180000305175781,-0.005009065679568603,0.0006032258064516058,4.861290322580645,0.0011724283923076001,0.01878226869711388,0.025002429397084275,0.004198852696442411,0.027237110029420874
2005-12-08,0.07681290322580647,12.210000038146973,-0.0012168489011322725,0.0005870967741935379,4.85483870967742,0.0013678331243588667,0.01885641112332363,0.024992776250746376,0.00409405929829552,0.02688204274522419
2005-12-09,0.0766290322580645,11.6899995803833,0.00281089103146126,0.000570967741935477,4.848387096774194,0.0015632378564101334,0.01893055354953338,0.024983123104408478,0.00398926590014863,0.026526975461027506
2005-12-10,0.07677849462365592,11.616666475931803,0.00028057907203860033,0.0005548387096774091,4.841935483870968,0.0017586425884614,0.01900469597574313,0.02497346995807058,0.0038844725020017387,0.02617190817683082
2005-12-11,0.07692795698924731,11.543333371480307,0.0002805003695054431,0.000538709677419355,4.835483870967742,0.0019540473205126667,0.01907883840195288,0.02496381681173268,0.0037796791038548477,0.025816840892634137
2005-12-12,0.07707741935483871,11.470000267028809,0.0002804217111116447,0.0005225806451612872,4.829032258064516,0.0021494520525639333,0.019152980828162632,0.02495416366539478,0.0036748857057079566,0.025461773608437453
2005-12-13,0.07699354838709677,11.109999656677246,0.005553660022141527,0.0005064516129032193,4.822580645161291,0.0023448567846152003,0.019227123254372383,0.02494451051905688,0.003570092307561066,0.025106706324240766
2005-12-14,0.07720967741935483,10.479999542236328,0.004189530229214977,0.0004903225806451583,4.816129032258065,0.002540261516666467,0.01930126568058213,0.024934857372718982,0.003465298909414175,0.02475163904004408
2005-12-15,0.07692580645161291,10.729999542236328,-0.0014143099469935416,0.00047419354838709044,4.809677419354839,0.0027356662487177334,0.01937540810679188,0.024925204226381083,0.003360505511267284,0.024396571755847397
2005-12-16,0.07694193548387099,10.680000305175781,-0.0028482818103757745,0.00045806451612902255,4.803225806451613,0.002931070980769,0.019449550533001632,0.024915551080043185,0.0032557121131203933,0.024041504471650713
2005-12-17,0.07705806451612904,10.913333574930826,-0.0019463389034520828,0.0004419354838709616,4.796774193548387,0.003126475712820267,0.019523692959211383,0.024905897933705286,0.0031509187149735022,0.02368643718745403
2005-12-18,0.0771741935483871,11.146666844685873,-0.0019501345261475622,0.0004258064516128937,4.790322580645162,0.0033218804448715334,0.019597835385421133,0.024896244787367384,0.0030461253168266116,0.023331369903257345
2005-12-19,0.07729032258064517,11.380000114440918,-0.001953944981718414,0.00040967741935483276,4.783870967741936,0.0035172851769228,0.019671977811630884,0.024886591641029486,0.0029413319186797206,0.02297630261906066
2005-12-20,0.07700645161290323,11.1899995803833,-0.00023814910284736257,0.0003935483870967718,4.77741935483871,0.003712689908974067,0.019746120237840635,0.024876938494691588,0.0028365385205328295,0.022621235334863977
2005-12-21,0.07662258064516128,10.8100004196167,0.0025166668976364104,0.0003774193548387039,4.770967741935484,0.0039080946410253335,0.019820262664050386,0.02486728534835369,0.002731745122385939,0.022266168050667293
