,AAA_10Y_Spread,BAA_10Y_Spread,^VIX,^GSPC,YieldCurveSlope,Unemployment,Inflation,GDP_Growth,Corporate_Leverage
1996-09-01,0.008300000000000002,0.015199999999999991,,,0.005999999999999998,5.2,0.0031806615776082126,0.014614258332871962,0.019654324481240677
1996-10-01,0.008599999999999997,0.015400000000000011,,,0.006199999999999997,5.2,0.003170577045022105,0.0157860729654693,0.021606809219386847
1996-11-01,0.008999999999999994,0.015899999999999997,,,0.0049999999999999975,5.4,0.003160556257901348,0.0146760604447805,0.0182467249502567
1996-12-01,0.009000000000000008,0.015899999999999997,,,0.005199999999999996,5.4,0.002520478890989386,0.013566047924091698,0.01488664068112655
1997-01-01,0.008400000000000005,0.015100000000000002,,,0.005699999999999997,5.3,0.0018856065367693908,0.012456035403402899,0.011526556411996403
1997-02-01,0.008900000000000005,0.015200000000000005,,,0.005199999999999989,5.2,0.0018820577164364583,0.014528920679412952,0.01317407451754001
1997-03-01,0.008599999999999997,0.014899999999999997,,,0.004700000000000003,5.2,0.0006261740763933155,0.016601805955423005,0.014821592623083616
1997-04-01,0.008400000000000005,0.014499999999999999,,,0.004400000000000001,5.1,0.0006257822277846437,0.01867469123143306,0.016469110728627223
1997-05-01,0.008700000000000013,0.014899999999999997,,,0.004299999999999984,4.9,0.0,0.018084295782545334,0.01702820941469792
1997-06-01,0.0092,0.015299999999999994,,,0.0040000000000000036,5.0,0.0018761726078797558,0.017493900333657608,0.017587308100768622
1997-07-01,0.009199999999999993,0.015300000000000001,,,0.0033000000000000043,4.9,0.0012484394506866447,0.016903504884769882,0.01814640678683932
1997-08-01,0.0092,0.015200000000000005,,,0.003599999999999999,4.8,0.0024937655860348684,0.015235531642621666,0.02005029068491589
1997-09-01,0.009400000000000006,0.014899999999999997,,,0.0033000000000000043,4.9,0.0024875621890545485,0.013567558400473448,0.021954174582992463
1997-10-01,0.009700000000000007,0.015400000000000004,,,0.002600000000000005,4.7,0.0018610421836229296,0.011899585158325232,0.023858058481069033
1997-11-01,0.009899999999999999,0.015400000000000004,,,0.0017000000000000001,4.6,0.0012383900928791824,0.011757456612796183,0.02326852037636214
1997-12-01,0.009499999999999995,0.015100000000000002,,,0.000899999999999998,4.7,0.0006184291898578831,0.011615328067267136,0.02267898227165525
1998-01-01,0.010700000000000008,0.016500000000000008,,,0.001799999999999996,4.6,0.0012360939431395046,0.011473199521738087,0.022089444166948358
1998-02-01,0.010999999999999996,0.016799999999999995,,,0.0015000000000000013,4.6,0.0,0.011529294909629728,0.023003977659785752
1998-03-01,0.010699999999999994,0.0167,,,0.000900000000000005,4.7,0.0,0.01158539029752137,0.02391851115262315
1998-04-01,0.010500000000000002,0.016900000000000005,,,0.0008000000000000021,4.3,0.0012345679012344402,0.011641485685413011,0.024833044645460545
1998-05-01,0.0104,0.016499999999999994,,,0.0006000000000000033,4.4,0.002466091245376223,0.013387266210453866,0.023542297719920002
1998-06-01,0.010299999999999997,0.016300000000000002,,,-0.0001999999999999988,4.5,0.0012300123001232066,0.015133046735494723,0.02225155079437946
1998-07-01,0.0109,0.016900000000000005,,,0.0,4.5,0.002457002457002311,0.016878827260535578,0.020960803868838918
1998-08-01,0.011799999999999998,0.017999999999999995,,,0.0006999999999999992,4.5,0.001225490196078427,0.017571016636090286,0.023160906117262254
1998-09-01,0.015900000000000004,0.022800000000000008,,,0.0013999999999999985,4.6,0.000611995104039087,0.018263206011644995,0.025361008365685594
1998-10-01,0.018400000000000007,0.026500000000000003,,,0.004400000000000001,4.5,0.0024464831804280607,0.018955395387199703,0.02756111061410893
1998-11-01,0.0158,0.02509999999999999,,,0.0029,4.4,0.0012202562538132788,0.016857973008587008,0.02580698358848414
1998-12-01,0.015699999999999992,0.025799999999999997,,,0.0014000000000000054,4.4,0.001828153564899626,0.014760550629974317,0.024052856562859343
1999-01-01,0.015200000000000005,0.025700000000000008,,,0.0010000000000000009,4.3,0.0018248175182480342,0.012663128251361622,0.022298729537234552
1999-02-01,0.013999999999999999,0.02389999999999999,,,0.0012000000000000066,4.4,0.0,0.012498321145078428,0.020716174861508414
1999-03-01,0.013899999999999989,0.023,,,0.00180000000000001,4.2,0.0006071645415908211,0.012333514038795235,0.01913362018578228
1999-04-01,0.014600000000000002,0.023000000000000007,,,0.001999999999999995,4.3,0.006674757281553312,0.012168706932512041,0.01755106551005614
1999-05-01,0.013900000000000003,0.021799999999999993,,,0.0029,4.2,0.0006027727546713546,0.013725616495092,0.020110259278491638
1999-06-01,0.0133,0.02119999999999999,,,0.002800000000000004,4.3,0.0,0.01528252605767196,0.022669453046927135
1999-07-01,0.014000000000000005,0.0216,,,0.0023999999999999994,4.3,0.004216867469879482,0.01683943562025192,0.025228646815362632
1999-08-01,0.014600000000000009,0.0221,,,0.002600000000000005,4.2,0.002399520095980767,0.018574669508554614,0.024695934746275627
1999-09-01,0.01469999999999999,0.022799999999999987,,,0.002599999999999998,4.2,0.00418910831837227,0.020309903396857305,0.024163222677188623
1999-10-01,0.014399999999999996,0.022700000000000012,,,0.0024999999999999953,4.1,0.0017878426698449967,0.02204513728516,0.023630510608101618
1999-11-01,0.0133,0.021200000000000004,,,0.0016999999999999932,4.1,0.0017846519928614857,0.018131379693369237,0.021589366762667057
1999-12-01,0.012699999999999989,0.019099999999999992,,,0.00180000000000001,4.0,0.002375296912114022,0.014217622101578472,0.0195482229172325
2000-01-01,0.011200000000000002,0.016699999999999993,,,0.0022000000000000075,4.0,0.002962085308056972,0.010303864509787708,0.017507079071797937
2000-02-01,0.0116,0.017699999999999994,,,-0.0009000000000000119,4.1,0.0041346721795627595,0.015052159948923356,0.015729885251357583
2000-03-01,0.01419999999999999,0.021099999999999994,,,-0.002699999999999994,4.0,0.00588235294117645,0.019800455388059003,0.013952691430917227
2000-04-01,0.016499999999999994,0.024100000000000003,,,-0.0040999999999999995,3.8,-0.0005847953216373547,0.024548750827194654,0.01217549761047687
2000-05-01,0.0155,0.02460000000000001,,,-0.003699999999999995,4.0,0.0017554125219425565,0.01865723789141131,0.013324307190656803
2000-06-01,0.015700000000000006,0.0238,,,-0.0038000000000000117,4.0,0.005841121495327117,0.012765724955627963,0.014473116770836736
2000-07-01,0.016,0.022999999999999993,,,-0.0029,4.0,0.0029036004645761615,0.006874212019844617,0.015621926351016668
2000-08-01,0.0172,0.024299999999999995,,,-0.0040000000000000036,4.1,0.0,0.008381254733164903,0.017101005795364
2000-09-01,0.018200000000000008,0.025499999999999995,,,-0.002800000000000004,3.9,0.005211349160393786,0.009888297446485192,0.01858008523971133
2000-10-01,0.018099999999999998,0.026000000000000002,,,-0.0017000000000000001,3.9,0.001728110599078514,0.011395340159805478,0.02005916468405866
2000-11-01,0.017299999999999996,0.025599999999999998,,,-0.0015999999999999973,3.9,0.0017251293847038163,0.008698460004426348,0.017904409669356653
2000-12-01,0.019699999999999995,0.02779999999999999,,,-0.0010999999999999968,3.9,0.0022962112514350874,0.006001579849047219,0.01574965465465465
2001-01-01,0.019900000000000008,0.027699999999999995,,,0.0040000000000000036,4.2,0.00572737686139746,0.0033046996936680895,0.01359489963995264
2001-02-01,0.019999999999999997,0.02770000000000001,,,0.004399999999999994,4.2,0.002277904328018332,0.006302660637148868,0.013894524066101699
2001-03-01,0.020900000000000002,0.0295,,,0.005499999999999998,4.3,0.0005681818181817455,0.009300621580629647,0.014194148492250758
2001-04-01,0.020600000000000014,0.029300000000000014,,,0.00909999999999999,4.4,0.0017035775127769437,0.012298582524110424,0.014493772918399817
2001-05-01,0.01900000000000001,0.02680000000000001,,,0.011299999999999998,4.3,0.005102040816326481,0.008168234498414712,0.017911211014910295
2001-06-01,0.019000000000000003,0.026899999999999993,,,0.011999999999999997,4.5,0.002256063169768563,0.004037886472719002,0.021328649111420777
2001-07-01,0.0189,0.02729999999999999,,,0.012000000000000004,4.6,-0.0016882386043892694,-9.24615529767081e-05,0.024746087207931255
2001-08-01,0.020500000000000004,0.028800000000000006,,,0.0121,4.9,0.0,0.0019024050789563742,0.02280352367909873
2001-09-01,0.024399999999999998,0.032999999999999995,,,0.0161,5.0,0.003945885005636862,0.0038972717108894566,0.02086096015026621
2001-10-01,0.024599999999999997,0.0334,,,0.018400000000000003,5.3,-0.0028074115665356336,0.005892138342822539,0.018918396621433686
2001-11-01,0.02319999999999999,0.031599999999999996,,,0.01870000000000001,5.5,-0.0005630630630630851,0.007775172695175876,0.01722384983748082
2001-12-01,0.016799999999999995,0.0296,,,0.0198,5.7,-0.0005633802816901179,0.009658207047529213,0.015529303053527954
2002-01-01,0.015100000000000002,0.028300000000000006,,,0.020100000000000003,5.7,0.0016910935738443378,0.011541241399882551,0.013834756269575088
2002-02-01,0.015999999999999986,0.029799999999999993,,,0.018900000000000004,5.7,0.0016882386043894915,0.010907712501236974,0.014631870384338072
2002-03-01,0.015299999999999994,0.028299999999999992,,,0.0172,5.7,0.002808988764045006,0.010274183602591394,0.015428984499101054
2002-04-01,0.015499999999999993,0.028199999999999996,,,0.0179,5.9,0.004481792717086819,0.009640654703945817,0.016226098613864037
2002-05-01,0.015900000000000004,0.0293,,,0.019000000000000003,5.8,0.001115448968209698,0.009384021768347703,0.016689168492097412
2002-06-01,0.017,0.030200000000000005,,,0.019399999999999994,5.8,0.0005571030640667551,0.009127388832749586,0.01715223837033079
2002-07-01,0.01879999999999999,0.032499999999999994,,,0.020900000000000005,5.8,0.00222717149220486,0.008870755897151472,0.017615308248564165
2002-08-01,0.021100000000000008,0.03320000000000001,,,0.0213,5.7,0.002777777777777768,0.008262487366794469,0.02033422674344239
2002-09-01,0.022800000000000008,0.03530000000000001,,,0.018699999999999998,5.7,0.0016620498614958734,0.007654218836437465,0.02305314523832062
2002-10-01,0.02380000000000001,0.03790000000000001,,,0.0203,5.7,0.0022123893805308104,0.007045950306080462,0.025772063733198847
2002-11-01,0.022599999999999988,0.0357,,,0.021300000000000003,5.9,0.0016556291390728006,0.00809336410764853,0.023375777428294036
2002-12-01,0.0218,0.034199999999999994,,,0.021900000000000003,6.0,0.0016528925619836432,0.009140777909216599,0.020979491123389222
2003-01-01,0.021199999999999997,0.032999999999999995,,,0.023100000000000002,5.8,0.004400440044004306,0.010188191710784666,0.01858320481848441
2003-02-01,0.020500000000000004,0.031599999999999996,,,0.0227,5.9,0.005476451259583737,0.010927781989572413,0.02126101623677834
2003-03-01,0.020799999999999992,0.031400000000000004,,,0.0224,5.9,0.0016339869281045694,0.011667372268360158,0.02393882765507227
2003-04-01,0.017800000000000003,0.028899999999999995,,,0.023399999999999994,6.0,-0.0038064165307233333,0.012406962547147904,0.0266166390733662
2003-05-01,0.0165,0.0281,,,0.0215,6.1,-0.0016375545851528006,0.015752620480063467,0.02386780917042734
2003-06-01,0.01639999999999999,0.0286,,,0.021000000000000005,6.3,0.0010934937124111865,0.019098278412979026,0.021118979267488475
2003-07-01,0.015100000000000002,0.026399999999999993,,,0.025100000000000004,6.2,0.003276897870016393,0.02244393634589459,0.018370149364549615
2003-08-01,0.014299999999999993,0.02559999999999999,,,0.025900000000000003,6.1,0.004354926510615087,0.02088668643611702,0.020055471268132525
2003-09-01,0.014500000000000006,0.025200000000000007,,,0.025599999999999994,6.1,0.003252032520325132,0.01932943652633945,0.02174079317171544
2003-10-01,0.014100000000000001,0.024399999999999998,,,0.0254,6.0,-0.0010804970286331095,0.01777218661656188,0.023426115075298348
2003-11-01,0.013500000000000005,0.02360000000000001,,,0.0237,5.8,0.0005408328826392861,0.016129752973074025,0.02931197194658582
2003-12-01,0.013500000000000005,0.023300000000000008,,,0.023599999999999996,5.7,0.002702702702702675,0.014487319329586171,0.03519782881787329
2004-01-01,0.013899999999999996,0.022899999999999997,,,0.0239,5.7,0.004312668463611891,0.012844885686098317,0.041083685689160765
2004-02-01,0.014199999999999997,0.02189999999999999,,,0.023400000000000004,5.6,0.0021470746108425143,0.013857251945082213,0.03419798975838321
2004-03-01,0.015,0.0228,,,0.0225,5.8,0.002142474558114671,0.014869618204066107,0.02731229382760566
2004-04-01,0.013800000000000007,0.021100000000000008,,,0.022799999999999997,5.6,0.0016034206306787535,0.015881984463050003,0.020426597896828103
2004-05-01,0.013200000000000003,0.020300000000000006,,,0.0219,5.6,0.004268943436499306,0.01588518934334145,0.02042783882230041
2004-06-01,0.012799999999999999,0.020499999999999997,,,0.019700000000000002,5.6,0.0037194473963868546,0.0158883942236329,0.02042907974777271
2004-07-01,0.013200000000000003,0.021199999999999997,,,0.0186,5.5,0.001058761249338236,0.015891599103924348,0.020430320673245017
2004-08-01,0.013699999999999997,0.0218,,,0.017700000000000007,5.4,0.0005288207297726721,0.01660554565032868,0.02280925393328574
2004-09-01,0.013300000000000006,0.021399999999999995,,,0.015999999999999997,5.4,0.003171247357294016,0.01731949219673301,0.025188187193326456
2004-10-01,0.013700000000000004,0.021100000000000008,,,0.015199999999999995,5.5,0.005268703898840821,0.018033438743137342,0.027567120453367178
2004-11-01,0.013299999999999992,0.020099999999999993,,,0.013400000000000006,5.4,0.004716981132075304,0.018410305025585272,0.024804047915547283
2004-12-01,0.012399999999999994,0.019200000000000002,,,0.012200000000000006,5.4,0.0,0.0187871713080332,0.022040975377727385
2005-01-01,0.011400000000000007,0.018000000000000002,,,0.009999999999999995,5.3,-0.0005216484089722861,0.01916403759048113,0.01927790283990749
2005-02-01,0.010300000000000004,0.0165,,,0.007900000000000004,5.4,0.0041753653444676075,0.016832486237739364,0.01989425768762228
2005-03-01,0.009000000000000008,0.015599999999999996,,,0.0076999999999999985,5.2,0.0036382536382535413,0.014500934884997596,0.020510612535337074
2005-04-01,0.009899999999999999,0.017099999999999997,,,0.006900000000000003,5.2,0.0031071983428274663,0.012169383532255829,0.021126967383051865
2005-05-01,0.010100000000000005,0.0187,,,0.0049999999999999975,5.1,-0.0005162622612286949,0.013787349242519342,0.019503768157672036
2005-06-01,0.009599999999999997,0.018600000000000005,,,0.003599999999999999,5.0,0.0005165289256197081,0.015405314952782856,0.01788056893229221
2005-07-01,0.008800000000000002,0.017700000000000007,,,0.0030999999999999986,5.0,0.006195147134744561,0.01702328066304637,0.016257369706912383
2005-08-01,0.008300000000000002,0.017,,,0.0022000000000000006,4.9,0.0061570035915854415,0.015953762489051115,0.019387976538516094
2005-09-01,0.009299999999999996,0.018299999999999997,,,0.0025000000000000022,5.0,0.013768485466598701,0.014884244315055861,0.022518583370119805
2005-10-01,0.008899999999999998,0.0184,,,0.0019000000000000059,5.0,0.0015090543259557165,0.013814726141060607,0.025649190201723515
2005-11-01,0.008799999999999995,0.018499999999999996,,,0.0012000000000000066,5.0,-0.0050226017076845375,0.01608842721149295,0.02535316038069461
2005-12-01,0.009000000000000001,0.01850000000000001,,,0.0006999999999999923,4.9,0.0,0.018362128281925294,0.025057130559665703
2006-01-01,0.008700000000000006,0.018200000000000008,,,0.00019999999999999185,4.7,0.006057546693589266,0.020635829352357637,0.0247611007386368
2006-02-01,0.0077999999999999944,0.016999999999999987,,,-0.000999999999999994,4.8,0.0005017561465128217,0.01753843350596207,0.024548772594843744
2006-03-01,0.008100000000000003,0.016900000000000005,,,-0.00010000000000000286,4.7,0.0015045135406217547,0.014441037659566502,0.024336444451050692
2006-04-01,0.0085,0.0169,,,0.0010000000000000009,4.7,0.005007511266900355,0.011343641813170935,0.024124116307257637
2006-05-01,0.008399999999999998,0.016399999999999998,,,0.0014000000000000123,4.6,0.002989536621823774,0.01039236559374442,0.022832999853145648
2006-06-01,0.0077999999999999875,0.016699999999999993,,,-9.999999999999593e-05,4.6,0.0024838549428713996,0.009441089374317905,0.02154188339903366
2006-07-01,0.007599999999999996,0.016699999999999993,,,-0.00030000000000000165,4.7,0.005450941526263575,0.00848981315489139,0.020250766944921672
2006-08-01,0.008,0.017100000000000004,,,-0.00020000000000000573,4.7,0.004435682602267121,0.009730284095318472,0.021402942263998748
2006-09-01,0.007899999999999997,0.017099999999999997,,,-0.0004999999999999935,4.5,-0.004906771344455385,0.010970755035745553,0.022555117583075823
2006-10-01,0.0077999999999999944,0.01689999999999999,,,-0.0006999999999999992,4.4,-0.004437869822485285,0.012211225976172635,0.0237072929021529
2006-11-01,0.007300000000000001,0.016,,,-0.0014000000000000054,4.5,0.0004952947003467045,0.012321646346278378,0.024189535406753688
2006-12-01,0.0076000000000000095,0.016600000000000004,,,-0.0011000000000000038,4.4,0.00544554455445545,0.012432066716384119,0.02467177791135448
2007-01-01,0.00640000000000001,0.0158,,,-0.0011999999999999997,4.6,0.001659281142294633,0.012542487086489862,0.02515402041595527
2007-02-01,0.006699999999999998,0.01560000000000001,,,-0.0012999999999999956,4.5,0.003878350545869269,0.012733154422241913,0.024505748146661437
2007-03-01,0.007400000000000004,0.017099999999999997,,,-0.0001000000000000098,4.4,0.005200121434097538,0.012923821757993966,0.0238574758773676
2007-04-01,0.0077999999999999944,0.016999999999999994,,,0.00020000000000000573,4.5,0.003000662483924943,0.013114489093746018,0.02320920360807377
2007-05-01,0.007199999999999998,0.016399999999999998,,,-0.00019999999999999185,4.4,0.004132994016629032,0.012493260688106819,0.024937398774575348
2007-06-01,0.006900000000000003,0.016000000000000007,,,0.0011999999999999927,4.6,0.0023167517109623503,0.011872032282467618,0.026665593941076926
2007-07-01,0.007300000000000001,0.0165,,,0.001800000000000003,4.7,0.0017805958481715844,0.011250803876828419,0.028393789107578504
2007-08-01,0.011200000000000002,0.019800000000000005,,,0.003599999999999999,4.6,0.00030828070885302594,0.010955168057044254,0.026727069549408844
2007-09-01,0.012200000000000003,0.020700000000000003,,,0.0051,4.7,0.0042375533907650365,0.010659532237260091,0.025060349991239184
2007-10-01,0.011300000000000004,0.01950000000000001,,,0.005600000000000001,4.7,0.0030832378312801723,0.010363896417475926,0.023393630433069523
2007-11-01,0.012900000000000002,0.0225,,,0.008100000000000003,4.7,0.007858884267890387,0.0067162646992466515,0.02128593005264919
2007-12-01,0.01390000000000001,0.02550000000000001,,,0.009799999999999993,5.0,0.002898014551732553,0.003068632981017376,0.019178229672228857
2008-01-01,0.015899999999999997,0.027999999999999997,,,0.012600000000000004,5.0,0.003447705076970342,-0.0005789987372118999,0.017070529291808523
2008-02-01,0.0179,0.030799999999999994,,,0.017700000000000004,4.9,0.0024178268779397882,0.003221534670237188,0.01306347855020018
2008-03-01,0.019999999999999997,0.033800000000000004,,,0.018899999999999997,5.1,0.003578027806118822,0.007022068077686276,0.009056427808591838
2008-04-01,0.0187,0.0329,,,0.016300000000000002,5.0,0.002314381020201539,0.010822601485135364,0.005049377066983496
2008-05-01,0.0169,0.0305,,,0.0143,5.4,0.0059174916566171465,0.007961708083154143,0.008830911751899503
2008-06-01,0.0158,0.029700000000000004,,,0.013299999999999996,5.6,0.0104782350098509,0.005100814681172923,0.01261244643681551
2008-07-01,0.016600000000000004,0.0315,,,0.0144,5.8,0.007141444751521009,0.0022399212791917034,0.016393981121731516
2008-08-01,0.017499999999999995,0.032600000000000004,,,0.014700000000000005,6.1,-0.0014884757278006422,-0.005012525342641849,0.011305360688394755
2008-09-01,0.0196,0.036199999999999996,,,0.016100000000000003,6.1,0.0008550916822900323,-0.012264971964475402,0.006216740255057992
2008-10-01,0.024700000000000007,0.0507,,,0.022000000000000002,6.5,-0.008598436564828615,-0.019517418586308954,0.0011281198217212296
2008-11-01,0.025900000000000006,0.05680000000000002,,,0.0232,6.8,-0.017705477084725474,-0.017057442604099582,-0.0004438562268432127
2008-12-01,0.026299999999999997,0.0601,,,0.016,7.3,-0.008233522399403226,-0.01459746662189021,-0.002015832275407655
2009-01-01,0.025299999999999996,0.0562,,,0.017099999999999997,7.8,0.0025307713412614508,-0.012137490639680837,-0.003587808323972097
2009-02-01,0.023999999999999997,0.052099999999999994,,,0.0189,8.3,0.003642660652187324,-0.009238874462924596,-0.0031855785032876374
2009-03-01,0.0268,0.055999999999999994,,,0.0189,8.7,-0.000987282856538485,-0.006340258286168354,-0.002783348682603178
2009-04-01,0.024599999999999993,0.054599999999999996,,,0.020000000000000004,9.0,0.0010070825195886979,-0.003441642109412113,-0.0023811188619187185
2009-05-01,0.0225,0.047700000000000006,,,0.023599999999999996,9.4,0.0014714939189219844,-0.0007265053529007894,-0.0016914266977818468
2009-06-01,0.0189,0.03779999999999999,,,0.025400000000000006,9.5,0.008299612246622345,0.001988631403610534,-0.001001734533644975
2009-07-01,0.018500000000000003,0.035300000000000005,,,0.0254,9.5,-0.00029796545463012247,0.004703768160121857,-0.00031204236950810316
2009-08-01,0.0167,0.029899999999999996,,,0.0247,9.6,0.0033484533777929926,0.007804418874805577,-0.0011521377181078485
2009-09-01,0.017299999999999996,0.029099999999999987,,,0.024400000000000005,9.8,0.0019308872334005134,0.010905069589489298,-0.001992233066707594
2009-10-01,0.017600000000000005,0.028999999999999998,,,0.024399999999999998,10.0,0.003001931798703783,0.01400572030417302,-0.002832328415307339
2009-11-01,0.0179,0.029200000000000004,,,0.026000000000000002,9.9,0.0033485905897676638,0.011916244392124057,-0.003043994908199621
2009-12-01,0.0167,0.027800000000000005,,,0.027200000000000002,9.9,0.0005201763996427466,0.009826768480075094,-0.0032556614010919027
2010-01-01,0.015300000000000001,0.0252,,,0.027999999999999997,9.8,0.0006487322116246474,0.007737292568026133,-0.0034673278939841845
2010-02-01,0.016599999999999997,0.026499999999999996,,,0.028300000000000002,9.8,-0.0009517766497462166,0.010025306333762677,-0.0026168511941419004
2010-03-01,0.015399999999999997,0.025399999999999992,,,0.027700000000000002,9.9,0.00033136813619227823,0.01231332009949922,-0.0017663744942996162
2010-04-01,0.014400000000000003,0.024,,,0.0279,9.9,0.00023004053314190642,0.014601333865235766,-0.0009158977944573321
2010-05-01,0.015399999999999997,0.026299999999999997,,,0.0259,9.6,-0.0005197720362644098,0.013325943101830884,0.0016217702257400233
2010-06-01,0.016799999999999995,0.0303,,,0.024800000000000003,9.4,-0.00041879515854381655,0.012050552338426002,0.004159438245937379
2010-07-01,0.0171,0.030000000000000002,,,0.023899999999999998,9.4,0.0018692535416828804,0.01077516157502112,0.006697106266134734
2010-08-01,0.0179,0.0296,,,0.021800000000000003,9.5,0.0014613634796996067,0.010878931671760276,0.007588609231979904
2010-09-01,0.0188,0.030100000000000005,,,0.0217,9.5,0.001615249422961318,0.010982701768499433,0.008480112197825074
2010-10-01,0.021399999999999995,0.0318,,,0.021599999999999998,9.4,0.00348184629481163,0.01108647186523859,0.009371615163670244
2010-11-01,0.0211,0.0316,,,0.0231,9.8,0.0025338416234848005,0.008304881573009496,0.007595248958966423
2010-12-01,0.017299999999999996,0.0281,,,0.026699999999999998,9.3,0.004016576346828282,0.005523291280780403,0.005818882754262603
2011-01-01,0.0165,0.026999999999999996,,,0.0278,9.1,0.003243042200370194,0.00274170098855131,0.004042516549558783
2011-02-01,0.016399999999999998,0.025700000000000008,,,0.0281,9.0,0.00321447463006419,0.006302753119544757,0.0034456612124852035
2011-03-01,0.0172,0.0262,,,0.0271,9.0,0.0051735482068338,0.009863805250538205,0.0028488058754116237
2011-04-01,0.017,0.025599999999999998,,,0.027299999999999998,9.1,0.0046940989750992035,0.013424857381531652,0.0022519505383380434
2011-05-01,0.0179,0.026100000000000005,,,0.026099999999999998,9.0,0.003181714734507679,0.010881251517677567,0.0031044487634945086
2011-06-01,0.0199,0.027500000000000004,,,0.0259,9.1,0.0,0.008337645653823483,0.003956946988650974
2011-07-01,0.019299999999999998,0.0276,,,0.0259,9.0,0.0026200368317570444,0.005794039789969396,0.0048094452138074395
2011-08-01,0.020700000000000003,0.030600000000000002,,,0.0207,9.0,0.003154462166418792,0.008007695306512241,0.005244189023883461
2011-09-01,0.0211,0.0329,,,0.017699999999999997,9.0,0.0021715478580843772,0.010221350823055086,0.0056789328339594825
2011-10-01,0.018300000000000004,0.0322,,,0.018699999999999998,8.8,0.0006752075270193281,0.012435006339597932,0.006113676644035504
2011-11-01,0.018600000000000002,0.031299999999999994,,,0.017599999999999998,8.6,0.0018478500551268873,0.013056706584524033,0.0063715769849021315
2011-12-01,0.019500000000000003,0.0327,,,0.0172,8.5,0.00023770849015480877,0.013678406829450132,0.006629477325768758
2012-01-01,0.0188,0.032600000000000004,,,0.0173,8.3,0.0027241960540966836,0.014300107074376234,0.006887377666635386
2012-02-01,0.0188,0.03169999999999999,,,0.0169,8.3,0.002137446124946152,0.012402524936038958,0.005573262925371747
2012-03-01,0.018200000000000004,0.030600000000000006,,,0.0183,8.2,0.002093470387029228,0.01050494279770168,0.004259148184108108
2012-04-01,0.0191,0.031400000000000004,,,0.017599999999999998,8.2,0.0016607883500068255,0.008607360659364405,0.002945033442844469
2012-05-01,0.019999999999999997,0.0327,,,0.015100000000000002,8.2,-0.002068180132381081,0.008050517074457511,0.006166170613750651
2012-06-01,0.0202,0.03399999999999999,,,0.013300000000000003,8.2,-0.0008263631713106845,0.007493673489550619,0.009387307784656834
2012-07-01,0.0187,0.0334,,,0.0128,8.2,0.0002888099280600187,0.0069368299046437265,0.012608444955563014
2012-08-01,0.018,0.03230000000000001,,,0.014099999999999998,8.1,0.00580952797585188,0.006685027887277799,0.011080657356790166
2012-09-01,0.0177,0.0312,,,0.0146,7.8,0.004771266277542319,0.00643322586991187,0.009552869758017316
2012-10-01,0.0172,0.0283,,,0.014700000000000001,7.8,0.0026967945804385884,0.006181423852545942,0.008025082159244468
2012-11-01,0.018500000000000003,0.0286,,,0.0138,7.7,-0.0016793444944266378,0.008744663972963437,0.007958504383421161
2012-12-01,0.019299999999999998,0.0291,,,0.0146,7.9,-0.00012108160467716456,0.011307904093380932,0.007891926607597854
2013-01-01,0.0189,0.028200000000000003,,,0.016399999999999998,8.0,0.001980788942180789,0.013871144213798425,0.007825348831774548
2013-02-01,0.019200000000000002,0.028699999999999996,,,0.017099999999999997,7.7,0.005429926752100966,0.010859176355160871,0.005487677149375111
2013-03-01,0.019700000000000002,0.028899999999999995,,,0.017,7.5,-0.0028119191025899326,0.007847208496523317,0.0031500054669756734
2013-04-01,0.0197,0.028299999999999995,,,0.015300000000000001,7.6,-0.002087979266581219,0.004835240637885763,0.0008123337845762357
2013-05-01,0.019600000000000006,0.028000000000000004,,,0.0168,7.5,0.00041415548950163306,0.007709819154799588,0.0027766692041872876
2013-06-01,0.019699999999999995,0.028900000000000002,,,0.0197,7.5,0.002380408205508555,0.010584397671713413,0.004741004623798339
2013-07-01,0.0176,0.027400000000000004,,,0.0224,7.3,0.001957452300544338,0.013458976188627236,0.006705340043409391
2013-08-01,0.018000000000000002,0.026799999999999997,,,0.0238,7.2,0.0023872906826962748,0.013655582566725943,0.010326305222740473
2013-09-01,0.018299999999999997,0.0266,,,0.0241,7.2,0.00037694469193350066,0.01385218894482465,0.013947270402071554
2013-10-01,0.0191,0.026899999999999993,,,0.0228,7.2,0.000535231048539142,0.014048795322923358,0.017568235581402636
2013-11-01,0.0191,0.0266,,,0.024200000000000003,6.9,0.0018444894273523804,0.009476748333778613,0.014295500148738668
2013-12-01,0.0172,0.024800000000000003,,,0.025599999999999998,6.7,0.0026441691584793148,0.004904701344633869,0.0110227647160747
2014-01-01,0.016300000000000002,0.0233,,,0.0247,6.6,0.0024241752904536895,0.0003326543554891259,0.007750029283410731
2014-02-01,0.017400000000000006,0.023899999999999998,,,0.023799999999999998,6.7,0.0011007786202441583,0.0064390600845398716,0.007717465964196091
2014-03-01,0.016599999999999997,0.023399999999999997,,,0.023200000000000002,6.7,0.00204205530106516,0.012545465813590617,0.007684902644981451
2014-04-01,0.015300000000000001,0.021900000000000003,,,0.0229,6.2,0.0018641856050976013,0.018651871542641363,0.00765233932576681
2014-05-01,0.015999999999999997,0.021999999999999995,,,0.0217,6.3,0.0019030059035471947,0.0178711170622039,0.0077364845140015515
2014-06-01,0.0165,0.022,,,0.021500000000000002,6.1,0.001321132206079767,0.01709036258176644,0.007820629702236293
